9.892638036809815738e-02,4.823619631901840399e-01,6.441717791411042393e-01,1.993098159509202549e+00,2.323619631901840399e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.346625766871165697e-01
9.892638036809815738e-02,4.823619631901840399e-01,6.702453987730061513e-01,1.993098159509202549e+00,2.346625766871165697e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.346625766871165697e-01
9.892638036809815738e-02,4.823619631901840399e-01,6.702453987730061513e-01,1.993098159509202549e+00,2.346625766871165697e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.346625766871165697e-01
9.892638036809815738e-02,4.846625766871165419e-01,6.702453987730061513e-01,1.993098159509202549e+00,2.346625766871165697e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.346625766871165697e-01
9.892638036809815738e-02,4.846625766871165419e-01,6.702453987730061513e-01,1.993098159509202549e+00,2.323619631901840399e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.346625766871165697e-01
9.892638036809815738e-02,4.846625766871165419e-01,6.702453987730061513e-01,1.993098159509202549e+00,2.323619631901840399e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.369631901840490718e-01
9.892638036809815738e-02,4.892638036809816016e-01,6.786809815950920477e-01,1.993098159509202549e+00,2.323619631901840399e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.369631901840490718e-01
9.892638036809815738e-02,4.892638036809816016e-01,6.679447852760735937e-01,1.993098159509202549e+00,2.323619631901840399e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.369631901840490718e-01
9.892638036809815738e-02,4.846625766871165419e-01,6.771472392638037130e-01,1.993098159509202549e+00,2.323619631901840399e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,4.846625766871165419e-01,6.794478527607361595e-01,1.993098159509202549e+00,2.323619631901840399e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,4.846625766871165419e-01,6.794478527607361595e-01,1.993098159509202549e+00,2.323619631901840399e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,4.846625766871165419e-01,6.725460122699385979e-01,1.993098159509202549e+00,2.346625766871165697e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,4.846625766871165419e-01,6.794478527607361595e-01,1.993098159509202549e+00,2.346625766871165697e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,4.846625766871165419e-01,6.832822085889570518e-01,1.993098159509202549e+00,2.346625766871165697e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,4.846625766871165419e-01,6.832822085889570518e-01,1.993098159509202549e+00,2.392638036809816016e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,4.846625766871165419e-01,6.832822085889570518e-01,1.993098159509202549e+00,2.392638036809816016e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.415644171779141036e-01
9.892638036809815738e-02,4.846625766871165419e-01,6.832822085889570518e-01,1.993098159509202549e+00,2.346625766871165697e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.415644171779141036e-01
9.892638036809815738e-02,4.846625766871165419e-01,6.832822085889570518e-01,1.993098159509202549e+00,2.369631901840490718e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.415644171779141036e-01
9.892638036809815738e-02,4.846625766871165419e-01,6.794478527607361595e-01,1.993098159509202549e+00,2.622699386503067331e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.415644171779141036e-01
9.892638036809815738e-02,4.869631901840490995e-01,6.794478527607361595e-01,1.993098159509202549e+00,2.622699386503067331e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.415644171779141036e-01
9.892638036809815738e-02,4.869631901840490995e-01,6.832822085889570518e-01,1.993098159509202549e+00,2.622699386503067331e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.415644171779141036e-01
9.892638036809815738e-02,4.869631901840490995e-01,6.832822085889570518e-01,1.993098159509202549e+00,2.622699386503067331e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.415644171779141036e-01
9.892638036809815738e-02,4.877300613496932669e-01,6.832822085889570518e-01,1.993098159509202549e+00,2.622699386503067331e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.392638036809816016e-01
9.892638036809815738e-02,4.877300613496932669e-01,6.832822085889570518e-01,1.993098159509202549e+00,2.622699386503067331e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.392638036809816016e-01
9.892638036809815738e-02,4.877300613496932669e-01,7.377300613496932113e-01,1.993098159509202549e+00,2.622699386503067331e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.392638036809816016e-01
9.892638036809815738e-02,4.877300613496932669e-01,7.384969325153374342e-01,1.993098159509202549e+00,2.622699386503067331e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.392638036809816016e-01
9.892638036809815738e-02,6.809815950920244942e-01,7.384969325153374342e-01,1.993098159509202549e+00,2.622699386503067331e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.415644171779141036e-01
9.892638036809815738e-02,6.809815950920244942e-01,7.384969325153374342e-01,1.993098159509202549e+00,2.622699386503067331e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.415644171779141036e-01
9.892638036809815738e-02,6.809815950920244942e-01,7.315950920245398725e-01,1.993098159509202549e+00,2.622699386503067331e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.415644171779141036e-01
9.892638036809815738e-02,6.809815950920244942e-01,6.832822085889570518e-01,1.993098159509202549e+00,2.622699386503067331e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.832822085889570518e-01,6.832822085889570518e-01,1.993098159509202549e+00,2.622699386503067331e-01,1.710122699386503187e-01,1.994631901840490773e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.940184049079755058e-01,6.832822085889570518e-01,1.993098159509202549e+00,2.622699386503067331e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.940184049079755058e-01,6.855828220858896094e-01,1.993098159509202549e+00,2.622699386503067331e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.940184049079755058e-01,6.832822085889570518e-01,1.993098159509202549e+00,2.622699386503067331e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.940184049079755058e-01,6.832822085889570518e-01,1.993098159509202549e+00,2.622699386503067331e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.855828220858896094e-01,6.832822085889570518e-01,1.993098159509202549e+00,2.622699386503067331e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.855828220858896094e-01,6.832822085889570518e-01,1.994631901840490773e+00,2.622699386503067331e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.871165644171779441e-01,6.855828220858896094e-01,1.994631901840490773e+00,2.622699386503067331e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.917177914110429482e-01,6.855828220858896094e-01,1.996165644171778997e+00,2.622699386503067331e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.917177914110429482e-01,6.855828220858896094e-01,1.993865030674846661e+00,2.622699386503067331e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.917177914110429482e-01,6.855828220858896094e-01,1.993865030674846661e+00,2.622699386503067331e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.917177914110429482e-01,6.855828220858896094e-01,1.993865030674846661e+00,2.622699386503067331e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.917177914110429482e-01,6.855828220858896094e-01,1.993865030674846661e+00,2.622699386503067331e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.917177914110429482e-01,6.855828220858896094e-01,1.993865030674846661e+00,2.622699386503067331e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.901840490797546135e-01,6.855828220858896094e-01,1.993865030674846661e+00,2.622699386503067331e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.901840490797546135e-01,6.855828220858896094e-01,1.993865030674846661e+00,2.622699386503067331e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.917177914110429482e-01,6.855828220858896094e-01,1.993865030674846661e+00,2.622699386503067331e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.940184049079755058e-01,6.855828220858896094e-01,1.993865030674846661e+00,2.622699386503067331e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.940184049079755058e-01,6.855828220858896094e-01,1.993865030674846661e+00,2.622699386503067331e-01,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.917177914110429482e-01,6.855828220858896094e-01,1.993865030674846661e+00,2.622699386503067331e-01,1.710122699386503187e-01,1.995398773006134885e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.940184049079755058e-01,6.855828220858896094e-01,1.993865030674846661e+00,2.622699386503067331e-01,1.710122699386503187e-01,1.995398773006134885e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.963190184049079523e-01,6.855828220858896094e-01,1.993865030674846661e+00,2.622699386503067331e-01,1.710122699386503187e-01,1.995398773006134885e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.940184049079755058e-01,6.855828220858896094e-01,1.993865030674846661e+00,2.622699386503067331e-01,1.710122699386503187e-01,1.996165644171778997e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.940184049079755058e-01,6.855828220858896094e-01,1.993865030674846661e+00,2.622699386503067331e-01,1.710122699386503187e-01,1.996165644171778997e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.940184049079755058e-01,6.855828220858896094e-01,1.993865030674846661e+00,2.622699386503067331e-01,1.710122699386503187e-01,1.996165644171778997e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.940184049079755058e-01,6.855828220858896094e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.963190184049079523e-01,6.855828220858896094e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.963190184049079523e-01,6.855828220858896094e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.855828220858896094e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.855828220858896094e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.963190184049079523e-01,6.855828220858896094e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.963190184049079523e-01,6.855828220858896094e-01,1.993865030674846661e+00,1.990797546012269992e+00,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.963190184049079523e-01,6.855828220858896094e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.996932515337423331e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.963190184049079523e-01,6.855828220858896094e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.963190184049079523e-01,6.855828220858896094e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,2.622699386503067331e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,6.947852760736196176e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,6.947852760736196176e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,6.947852760736196176e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,6.947852760736196176e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,6.947852760736196176e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,6.947852760736196176e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,6.947852760736196176e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,6.947852760736196176e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,6.947852760736196176e-01
9.892638036809815738e-02,6.986196319018405099e-01,1.744631901840490773e+00,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,6.947852760736196176e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,6.947852760736196176e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,1.744631901840490773e+00
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,1.744631901840490773e+00
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,1.744631901840490773e+00
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,1.744631901840490773e+00
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,1.744631901840490773e+00
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,1.744631901840490773e+00
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,7.101226993865030757e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,7.101226993865030757e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,7.331288343558282072e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,7.331288343558282072e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,7.331288343558282072e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,7.331288343558282072e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,7.331288343558282072e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,7.331288343558282072e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,7.331288343558282072e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,7.331288343558282072e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,7.331288343558282072e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,7.331288343558282072e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,7.331288343558282072e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,7.331288343558282072e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,7.331288343558282072e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,7.331288343558282072e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,7.331288343558282072e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,7.331288343558282072e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,7.331288343558282072e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,7.331288343558282072e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,7.331288343558282072e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,7.331288343558282072e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,7.331288343558282072e-01
9.892638036809815738e-02,6.986196319018405099e-01,6.947852760736196176e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,7.331288343558282072e-01
9.892638036809815738e-02,6.986196319018405099e-01,7.392638036809815461e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,7.331288343558282072e-01
9.892638036809815738e-02,6.986196319018405099e-01,7.392638036809815461e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,7.331288343558282072e-01
9.892638036809815738e-02,6.986196319018405099e-01,8.857361963190184539e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,7.331288343558282072e-01
9.892638036809815738e-02,6.986196319018405099e-01,8.857361963190184539e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,7.331288343558282072e-01
9.892638036809815738e-02,6.986196319018405099e-01,8.857361963190184539e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993865030674846661e+00,7.331288343558282072e-01
9.892638036809815738e-02,6.986196319018405099e-01,8.857361963190184539e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993865030674846661e+00,7.331288343558282072e-01
9.892638036809815738e-02,6.986196319018405099e-01,8.857361963190184539e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,7.331288343558282072e-01
9.892638036809815738e-02,6.986196319018405099e-01,8.857361963190184539e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,7.331288343558282072e-01
9.892638036809815738e-02,6.986196319018405099e-01,8.857361963190184539e-01,1.993865030674846661e+00,1.993098159509202549e+00,1.710122699386503187e-01,1.993098159509202549e+00,7.331288343558282072e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
