1061.0165783045857,54.972800958713066
1045.2398420073039,58.61418923108546
1029.4019422882845,62.10819047199448
1013.5083241204856,65.46574365729894
997.5644324768631,68.69778776285763
981.5757123303747,71.81526176452941
965.5476086539771,74.82910463817308
949.4855664206269,77.75025535964743
933.3950306032813,80.58965290481129
917.2814461748968,83.35823624952349
901.150258108431,86.06694436964278
885.0069113768401,88.72671624102809
868.8568509530813,91.34849083953813
852.7055218101117,93.94320714103175
836.5583689208878,96.52180412136775
820.4208372583665,99.09522075640497
804.298371795505,101.6743960220022
788.1964175052602,104.27026889401827
772.1204193605889,106.89377834831201
756.0758203959022,109.55585911029827
740.0661957631806,112.26335039691077
724.0897689858198,115.01135747443932
708.1438112032273,117.79289741741388
692.2255935548103,120.60098730036445
676.3323871799761,123.42864419782086
660.4614632181319,126.26888518431316
644.6100928086857,129.1147273343713
628.7755470910446,131.95918772252517
612.9550972046161,134.7952834233048
597.1460142888072,137.6160315112401
581.3455694830259,140.41444906086105
565.5510339266791,143.18355314669753
549.7596787591743,145.91636084327956
533.9687751199192,148.6058892251371
518.1755941483209,151.24515536680008
502.37740698378684,153.82717634279842
486.57148476572445,156.34496922766212
470.75509386536385,158.79156794794142
454.9243653056127,161.16401905654723
439.07283294430056,163.46854818636047
423.19366907950626,165.71265881967582
407.2800460093081,167.90385443878793
391.3251360317847,170.0496385259914
375.32211144501514,172.15751456358103
359.26414454707754,174.2349860338513
343.1444076360507,176.2895564190969
326.9560730100131,178.32872920161256
310.69231296704334,180.36000786369283
294.34635670858296,182.39099024616624
277.93305074454037,184.4651205341263
261.5213187135976,186.7155149168303
245.18840248239613,189.28908307052578
229.01154391757734,192.33273467146049
213.06798488578258,195.99337939588193
197.4349672536533,200.41792692003773
182.18973288783084,205.75328692017555
167.4095236549567,212.14636907254294
153.16455704202548,219.72389411195664
139.46259455076623,228.43307649766908
126.27867218979961,238.12707354838972
113.58753811337466,248.65821525353442
101.3639404757404,259.87883160251914
89.58262743114592,271.6412525847601
78.21834713384018,283.79780818967293
67.25599504845502,296.2154450581909
56.765119184063536,308.88304724081235
46.85734776868357,321.85011306638893
37.64461425578813,335.1665805245239
29.238852098850302,348.8823876048208
21.751994751343126,363.0474722968832
15.295975666739638,377.7117725903145
9.98272829851289,392.9252264747184
5.924007895340355,408.73277147174565
3.2268347941199904,425.04648237882867
1.9931114390086038,441.6348247344483
2.3244853278845374,458.25911022530056
4.322603958626134,474.68065053808135
8.089114829111733,490.66075735948635
13.725665437219678,505.9607423762118
21.030555772881875,520.5168479483996
28.395154798106446,535.0766479479413
33.84357289100373,550.6021383790695
36.84103867436312,567.3184492446802
38.654609771347594,584.529404121741
40.664944158210055,601.4807407559518
44.252699811203335,617.4181968930121
50.79826775682128,631.5874365140861
61.097988079515304,643.0727365026577
74.14491266124,650.5103134921267
88.93710560824069,653.4980539102397
104.79557224877382,652.586090691098
121.05280836237732,648.3584382969062
137.04130972858903,641.3991111898686
152.09357212694687,632.2921238321899
165.54306986685546,621.622538486795
